mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.8071954727172852,0.026684822293627047,0.008002901077270507,0.0007078335887820105,10,,2,12,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 12}",-19005.592894236128,-22197.62372851113,-22008.18023030295,-20309.061050189946,-23851.457175848605,-21474.38301581775,1668.0166728764696,245
0.7623486042022705,0.06204122548067348,0.007103157043457031,0.0011101085025019648,10,,2,13,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 13}",-19205.107152757555,-22096.951580954606,-22303.033320148545,-20148.81504170572,-23735.82790907729,-21497.94700092874,1618.1689058995814,249
0.6550980567932129,0.015003955176158327,0.005901241302490234,0.0011121486146482519,10,,2,14,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 14}",-19376.192889263628,-22257.1109036243,-22105.001611961376,-20347.650124008014,-23628.36587243326,-21542.864280258116,1503.2275480115543,254
0.703007173538208,0.025164374364800315,0.006405067443847656,0.0014013089774619117,10,,2,16,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 16}",-19254.66502336267,-22124.954598177483,-22343.289107747427,-20373.12877261972,-24081.872539832457,-21635.582008347952,1672.5564921066016,266
0.7269268989562988,0.033989658409127176,0.007824277877807618,0.0029286892105587314,10,,3,10,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 10}",-19107.591831922644,-22018.918935146936,-21309.075112581744,-19779.314393177505,-23409.09382364656,-21124.798819295076,1544.724219501504,169
0.7356783390045166,0.05850538797440483,0.007399177551269532,0.0019263801275057923,10,,3,12,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 12}",-19279.236450826003,-22248.927062755924,-21596.67341253957,-20332.215988779863,-23557.18552939104,-21402.847688858477,1486.6450266796542,229
0.6374539375305176,0.021618863486851186,0.008808708190917969,0.004728650707037637,10,,3,13,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 13}",-19061.642456115773,-22286.583633854192,-22212.63267201524,-20229.65360680691,-23363.65216055647,-21430.832905869716,1557.8963733048047,234
0.6618257999420166,0.02551327337591254,0.006200838088989258,0.0019394628368281255,10,,3,14,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 14}",-19421.537688329787,-22681.100066086263,-21932.867155897293,-20508.236130615907,-23824.51729725268,-21673.651667636386,1558.1128746836798,273
0.6901101112365723,0.04450712509536127,0.007018423080444336,0.00029434376426150805,10,,3,16,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 16}",-19892.687592528735,-22563.72398172003,-22118.467878120704,-20480.768006660073,-24141.376749506762,-21839.40484170726,1519.0254215763114,292
0.7439047336578369,0.03598180964933703,0.007605838775634766,0.000984431801709606,10,,4,10,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",-19194.78064127362,-22494.894272014066,-21430.379721220783,-20345.654761233676,-23061.54669129383,-21305.451217407193,1406.4418041897093,216
0.6071921825408936,0.00812865575554558,0.005799531936645508,0.0004009010498983273,10,,4,12,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 12}",-18884.40009391568,-22699.398812406413,-21452.3248440518,-20415.602087412375,-23082.018430074608,-21306.74885357217,1534.5464749134635,217
0.6306814670562744,0.028161138137290473,0.005804967880249023,0.0006833329598689273,10,,4,13,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 13}",-19321.801914033167,-22450.631395496875,-21722.45813090173,-20595.454323530983,-23839.415064021356,-21585.95216559682,1546.0828839718213,259
0.6902882099151612,0.05465629484993429,0.008295154571533203,0.001780078326861183,10,,4,14,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 14}",-19469.499547657084,-22898.457213284,-21730.733883752735,-20463.376244715073,-23647.006408171732,-21641.814659516123,1530.7201656701066,269
0.6337008953094483,0.0479328495566052,0.008497810363769532,0.004131909718243357,10,,4,16,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 16}",-19945.228612542716,-23368.764361082453,-21792.39834693273,-20640.89663435571,-23974.183332525576,-21944.294257487833,1540.6327218011509,298
0.3157660484313965,0.03688474474630033,0.006512737274169922,0.0014780665741618126,10,sqrt,1,10,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",-19491.069932761206,-20738.905987317772,-21234.050667013053,-19442.01843816231,-20996.03343344199,-20380.415691739265,762.5901194569516,12
0.29120659828186035,0.01744273494928231,0.008200311660766601,0.004445138162334832,10,sqrt,1,12,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12}",-19726.0261937302,-20567.44380235612,-22401.973252522075,-19648.080496813283,-21226.481074127347,-20714.000963909806,1024.270071883477,73
0.31424989700317385,0.03782732748267393,0.005986309051513672,0.0011008556651703556,10,sqrt,1,13,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 13}",-20025.452175510018,-20634.091827780387,-21687.480807016553,-19819.35393561473,-20954.920693631677,-20624.259887910674,670.27102380723,46
0.3272434711456299,0.022227482647449986,0.00911250114440918,0.002569696343486143,10,sqrt,1,14,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 14}",-20163.52168875636,-20592.69771774679,-20957.84974327766,-20125.331858088703,-21418.590626871683,-20651.59832694824,490.0431819553264,51
0.30376901626586916,0.030608695874823882,0.010501337051391602,0.0064051246073241076,10,sqrt,1,16,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 16}",-20492.080171231122,-20878.927798469453,-21941.31035818178,-19779.163193995184,-21800.20652023546,-20978.3376084226,810.8184638671588,143
0.32192506790161135,0.03121775882179981,0.010416412353515625,0.005591653030184974,10,sqrt,2,10,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",-20040.17623861065,-20467.862694647283,-21776.09457199089,-19519.176280603944,-21137.18059477741,-20588.098076126036,796.2532233408484,35
0.3021536350250244,0.035811873162278525,0.00800623893737793,0.0016756557270978124,10,sqrt,2,12,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 12}",-19960.091424899147,-21152.73263226801,-21239.77017601643,-19830.17665197526,-21064.609092962237,-20649.475995624216,619.7664803930262,50
0.32282090187072754,0.011086926826944737,0.010138177871704101,0.005050367983245283,10,sqrt,2,13,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 13}",-20408.18146389962,-20894.16176863158,-21731.175968645264,-19176.451309859316,-21224.921497458847,-20686.97840169893,869.7213471375381,66
0.3259910583496094,0.010276201257998129,0.006921625137329102,0.0009572264512700158,10,sqrt,2,14,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 14}",-19994.08901957931,-20709.539910137617,-21701.961144222154,-20167.04119155684,-21711.090611982934,-20856.74437549577,732.9164724010889,104
0.31927781105041503,0.0085446864485772,0.006909799575805664,0.001069941081973781,10,sqrt,2,16,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 16}",-20341.78131613211,-20607.61957098534,-21767.656075250834,-20464.873317798818,-21683.30910304801,-20973.047876643024,620.6689775203354,140
0.32709150314331054,0.011081379355541704,0.009416961669921875,0.004003521700935579,10,sqrt,3,10,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10}",-20228.30427486765,-21246.125392568523,-21666.29231287701,-20273.896644080316,-21192.86160344004,-20921.496045566706,571.6020949059786,122
0.3055305004119873,0.007312944649793562,0.006609630584716797,0.0007908374874296128,10,sqrt,3,12,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12}",-20219.54454394047,-20411.7606948148,-21015.560148333363,-19752.111199074312,-20966.999887021884,-20473.195294636964,474.5688140287279,21
0.3020346641540527,0.022611475642201156,0.006820249557495117,0.0010425443291751464,10,sqrt,3,13,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 13}",-20480.467937122303,-20916.132444759245,-21615.583748821336,-19619.554936750945,-21684.32332263972,-20863.212478018708,766.3241526536133,108
0.295700216293335,0.020687112685674816,0.0065093994140625,0.0014504044468826476,10,sqrt,3,14,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 14}",-20551.58197338907,-21630.101840901356,-21514.49545495056,-20393.16546881769,-21513.593089754657,-21120.58756556267,533.3163854409572,167
0.27893495559692383,0.022565075437059032,0.009511518478393554,0.0053621503177847946,10,sqrt,3,16,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16}",-20508.147537759123,-21254.117391750267,-21039.51382020933,-19978.157800555953,-22082.882860603208,-20972.563882175575,710.0829392312369,139
0.2976953983306885,0.009503314327474713,0.008983850479125977,0.005118298947661457,10,sqrt,4,10,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",-20809.102973415545,-20968.407346339427,-21090.074151931363,-19569.7336359423,-20886.575209526814,-20664.77866343109,555.3761709262915,58
0.2864240646362305,0.022002200049070827,0.008858299255371094,0.005127061819392465,10,sqrt,4,12,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12}",-20593.52828390585,-21461.149917060673,-21434.673272624765,-20172.61465249552,-21648.008137567704,-21061.9948527309,574.8188595927169,158
0.27935452461242677,0.028465943660110744,0.010954332351684571,0.005466569902675889,10,sqrt,4,13,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13}",-20970.256288543194,-21203.58215654526,-21801.219099564143,-20158.08584041394,-21455.22330609688,-21117.673338232686,553.3705930409346,166
0.29343447685241697,0.025040974023563575,0.009606027603149414,0.0043211522322100055,10,sqrt,4,14,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 14}",-20678.67724409707,-21317.15253881418,-21758.523599648608,-19694.401728772697,-21185.21609378518,-20926.79424102355,705.8737180336703,124
0.28529605865478513,0.02855033247867679,0.0055997371673583984,0.0011997225837980072,10,sqrt,4,16,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16}",-20749.44652894218,-20510.229638722452,-22409.39377861114,-20145.953049442833,-21872.76342711861,-21137.55728456744,858.550526482492,173
0.3589733123779297,0.03550247694457297,0.00851593017578125,0.0019240844737478226,10,log2,1,10,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",-19709.76309780261,-20517.693291202122,-21933.238290228768,-19492.950253441024,-20583.34576898316,-20447.398140331534,858.6291797714496,16
0.3442739486694336,0.03095356575235736,0.007836341857910156,0.0007506360942256244,10,log2,1,12,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12}",-19871.058841585895,-21180.80643787318,-21236.643982085858,-20308.897882479,-20730.34100411751,-20665.549629628287,520.4329622705906,59
0.318813419342041,0.035024765324211296,0.006935310363769531,0.0013369596976375254,10,log2,1,13,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 13}",-20316.55496732893,-20756.828135261014,-21511.762965228278,-19983.786782440882,-21105.348163457013,-20734.85620274322,544.1346109244549,80
0.3009176254272461,0.03932344485615148,0.0063038825988769535,0.0006082778138095274,10,log2,1,14,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 14}",-20487.30531071783,-20847.04723513013,-21813.813735281372,-19658.077988554604,-21636.675474339456,-20888.583948804677,786.4586258080376,117
0.3200599193572998,0.0345023096814235,0.008637380599975587,0.005697184917261113,10,log2,1,16,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 16}",-19934.628531659793,-20594.69716297307,-21718.66004155148,-19994.114484168498,-21085.95398676388,-20665.610841423346,674.6661726380561,60
0.3336897373199463,0.019120491721780916,0.00914316177368164,0.0018140460809860169,10,log2,2,10,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",-19789.64496589047,-20821.252287784882,-21328.008712634037,-19899.259032774262,-20825.67526833601,-20532.768053483935,592.4510272677504,25
0.2986034870147705,0.027792121851109755,0.006793594360351563,0.0012065568600740286,10,log2,2,12,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12}",-20167.41614257297,-20243.545179479865,-21741.89441156609,-19343.367965737198,-21659.12683723357,-20631.070107317937,928.8873611998891,47
0.32597150802612307,0.020524694927152354,0.006409645080566406,0.001078015240908995,10,log2,2,13,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 13}",-20080.673018020756,-20987.496935304916,-21775.55792884465,-19701.261599266225,-21834.645708782744,-20875.92703804386,866.3940120641139,113
0.3078933238983154,0.029211846610315284,0.006503677368164063,0.0012622478591228503,10,log2,2,14,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 14}",-20425.49218640508,-20501.13708508417,-21589.99227860564,-19476.094725295996,-21312.15536161863,-20660.974327401902,744.5872074148457,57
0.31541171073913576,0.02387297387341227,0.00821981430053711,0.002560356296614825,10,log2,2,16,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 16}",-20601.963589960185,-20789.951468446998,-21572.169467874806,-19807.14876580268,-21631.11211719092,-20880.46908185512,675.2317585424395,116
0.29750075340271,0.03776757030373449,0.008411836624145509,0.004164319304183344,10,log2,3,10,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10}",-19491.807829196812,-21064.975842214102,-21289.49004237813,-19711.323541924052,-21415.408906507877,-20594.601232444194,821.4841128477125,37
0.31726527214050293,0.02774700796305427,0.0100433349609375,0.005098053588251056,10,log2,3,12,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12}",-20869.3552923499,-21010.477494334016,-21472.4291251967,-19544.472528537128,-21455.80064585797,-20870.507017255142,704.6757242740046,111
0.31583657264709475,0.03266045928533018,0.009506654739379884,0.002742766564678143,10,log2,3,13,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 13}",-19947.328715486376,-20458.22343867259,-21809.978977985218,-19627.831136667286,-21442.238736750194,-20657.12020111233,842.4125269459447,54
0.3041040897369385,0.0435376319581802,0.0071125030517578125,0.0010086721376573247,10,log2,3,14,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 14}",-20359.95656296499,-21272.58159298741,-21395.17608116092,-19659.153547106827,-21711.747313922802,-20879.72301962859,757.9236307603885,115
0.30097107887268065,0.031848926931053276,0.008198070526123046,0.0020371603097842266,10,log2,3,16,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 16}",-20493.570627107714,-20661.218265226085,-21839.40686316161,-20138.67304692586,-21894.542023121205,-21005.482165108497,723.5726550965963,148
0.3096942901611328,0.01743024552530583,0.00913848876953125,0.006129484524743335,10,log2,4,10,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",-20398.284606198955,-21000.740531077558,-21623.44125660263,-19950.5110690777,-21366.31294319607,-20867.85808123058,616.2865760275444,110
0.29668593406677246,0.03522589823508839,0.007596635818481445,0.0016213763240988663,10,log2,4,12,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 12}",-20399.771544600186,-21112.734793167565,-21895.11889501757,-20215.000670985828,-21327.403531502387,-20990.005887054704,615.9770736001099,146
0.3153387546539307,0.0331259213055761,0.008497047424316406,0.002978700360081252,10,log2,4,13,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 13}",-20181.531251155997,-21042.40825346704,-21881.333145801007,-20390.94508687594,-21555.136557659196,-21010.270858991837,652.2322743949425,150
0.3248593330383301,0.02985826173449169,0.010503005981445313,0.004958906780404933,10,log2,4,14,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 14}",-20316.39778033383,-21749.431948690264,-21590.856708932286,-20145.22573294727,-21754.38957705043,-21111.260349590815,723.3146266408551,165
0.3377023696899414,0.04341273034102247,0.011502456665039063,0.00952691320854962,10,log2,4,16,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 16}",-21018.049575162822,-21235.655270369054,-21967.691930771158,-20123.712280085045,-21117.105508868604,-21092.442913051334,588.4135066277664,162
0.8516583442687988,0.11312651966649748,0.006316709518432617,0.0010062623768266352,12,,1,10,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",-18307.83726398254,-21711.58342056417,-21806.72735405765,-19582.677508515342,-23619.9318402357,-21005.75147747108,1858.901862944425,149
0.9722066879272461,0.038078464789945726,0.008805036544799805,0.0013229877073508381,12,,1,12,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 12}",-18753.33138688173,-22060.345396778233,-22204.905866570047,-19667.919526079924,-23324.39217727279,-21202.178870716547,1708.5962816815133,193
0.8630300998687744,0.10737363989311766,0.005807161331176758,0.0011603945942594656,12,,1,13,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13}",-19224.982596873484,-21652.03349464172,-21668.060142298775,-19833.485774197823,-23710.094250796577,-21217.731251761677,1580.5360236638667,198
0.9020273208618164,0.03281270866375315,0.013119173049926759,0.005270648190659264,12,,1,14,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 14}",-19221.353640885754,-22068.24859446549,-22327.523696542128,-20035.7464925724,-23789.43011433269,-21488.460507759693,1648.3199899520087,247
0.6998924255371094,0.0058438451116757046,0.007010173797607422,0.000886615943021555,12,,1,16,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 16}",-19612.598287654477,-22582.29790826983,-22503.16610472309,-20508.05825278839,-23822.90443428779,-21805.804997544714,1526.5808971524464,290
0.8471603393554688,0.05884403122284306,0.008421850204467774,0.0016791954842956028,12,,2,10,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",-19152.756654634057,-22008.92219197219,-22144.717168380233,-19946.157258516065,-23946.158648737397,-21439.742384447985,1706.7031286047213,238
0.8154869079589844,0.02574494880822354,0.006998443603515625,0.0012647449995948036,12,,2,12,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 12}",-18882.52849326676,-22341.48189354213,-22354.238955900695,-20129.079070745498,-23442.302061453192,-21429.926094981656,1668.3154852046832,233
0.8104891300201416,0.04713628845642258,0.007008981704711914,0.0018740684019968037,12,,2,13,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 13}",-19380.838175332392,-21923.548920349276,-22222.377841775262,-20094.109070881947,-24085.75017495098,-21541.324836657972,1664.101248996399,253
0.719820499420166,0.06617864943077022,0.006592702865600586,0.0007882276794213994,12,,2,14,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 14}",-19326.302219005265,-21997.880224342538,-21806.173263134642,-20060.40645080091,-23649.574769074974,-21368.067385271665,1527.9174734615353,226
0.7769092559814453,0.06890647226352513,0.01131749153137207,0.006080402547501688,12,,2,16,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 16}",-19298.438976664977,-22013.521218457463,-22194.06144518647,-19801.46535332765,-24310.20004794878,-21523.53740831707,1809.5176417186208,250
0.7903514385223389,0.054592264597714914,0.009102487564086914,0.0035241739685160393,12,,3,10,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 10}",-18729.80730577541,-22234.740454207466,-21708.639842518798,-20070.76157197953,-23094.306505186512,-21167.65113593354,1567.7754023743123,186
0.785656213760376,0.05425093893705004,0.007000398635864258,0.0016737688720853644,12,,3,12,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 12}",-19154.468561438713,-22152.971026691543,-21759.92072191028,-19928.099153190105,-23310.787740620133,-21261.249440770152,1513.952643828423,209
0.7008795738220215,0.04389411332669684,0.005799674987792968,0.00039989986296278435,12,,3,13,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 13}",-19229.248235589406,-22365.359873962494,-21937.753171134893,-20220.505058962524,-23699.951120818925,-21490.56349209365,1585.7639247758457,248
0.7133291244506836,0.06571151558811318,0.00832362174987793,0.002027429928260723,12,,3,14,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 14}",-19064.118524532245,-22367.81258096819,-22001.95074787811,-19970.341653559775,-23708.905589557424,-21422.625819299148,1680.937627202489,232
0.7612857341766357,0.01026300903470515,0.006804370880126953,0.0010255109026911314,12,,3,16,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 16}",-19488.434054484445,-22501.707207799187,-22054.557960509683,-20449.77441542943,-24101.8895532951,-21719.27263830357,1611.8157457581258,277
0.763234281539917,0.06501016445009629,0.007313823699951172,0.0007517900681768436,12,,4,10,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",-19209.002227206773,-22065.863604279264,-21583.15768612637,-19659.719727276555,-23260.519008102056,-21155.6524505982,1514.5276557740335,180
0.6695934772491455,0.05737474979259308,0.006901979446411133,0.001281569372554184,12,,4,12,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 12}",-19334.053489390408,-22905.16326125918,-21638.675296443787,-20391.37635255007,-23682.614927275044,-21590.3766653837,1589.7832254542016,260
0.7070664882659912,0.05830316192471579,0.006805801391601562,0.001208190477821716,12,,4,13,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 13}",-19338.60852087172,-22741.08716590245,-21622.215788122,-20507.50598222839,-23771.577415695014,-21596.198974563915,1570.0754310258292,262
0.7244065284729004,0.020876629971161628,0.01001114845275879,0.00329064844172856,12,,4,14,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 14}",-19591.328458169693,-22775.605505406667,-21676.496713707802,-20665.524272655446,-24033.55985730032,-21748.502961447986,1556.1397257814012,286
0.6660894393920899,0.07555790860023914,0.00649566650390625,0.0014900632116461839,12,,4,16,"{'max_depth': 12, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 16}",-19889.371189573132,-22775.088387291853,-21864.588112965823,-20835.250633418196,-23932.63418110396,-21859.386500870594,1418.9226579983692,294
0.3458739757537842,0.026683945494673334,0.007193183898925782,0.0009892696399759248,12,sqrt,1,10,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",-19141.06292203907,-20514.625636136305,-21482.617158994748,-19771.957319576723,-20780.809431121972,-20338.214493573767,811.2321126431425,7
0.3247830867767334,0.019977835157011133,0.0066131591796875,0.0013083920751127802,12,sqrt,1,12,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12}",-19484.391864274647,-20549.332618543605,-21153.456990502575,-19073.485012507223,-21232.069581411994,-20298.54721344801,875.0833544940754,5
0.3151874542236328,0.03524120127753684,0.0077228546142578125,0.001392057749192673,12,sqrt,1,13,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 13}",-19820.600101587872,-20567.54927142646,-21482.924233866965,-19561.209282001284,-21302.534922929906,-20546.963562362496,767.6782671574583,28
0.3191052436828613,0.01600491651595686,0.008809947967529297,0.002783527979131904,12,sqrt,1,14,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 14}",-19780.175145888294,-21093.488597443575,-22069.711042298386,-19778.39861027011,-21599.02258281371,-20864.159195742814,938.0691761464426,109
0.3137196063995361,0.03611969053392245,0.007703542709350586,0.002755805190769422,12,sqrt,1,16,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 16}",-19598.73312302015,-20805.338482866115,-21647.916932268516,-19649.677980856777,-21371.282969968437,-20614.589897796,853.2003495851482,42
0.3413399696350098,0.03290157279657057,0.008724689483642578,0.0018068653089607194,12,sqrt,2,10,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",-19707.63885184111,-20511.09220711414,-21151.97979375385,-19050.71295359798,-20993.942515495062,-20283.073264360428,795.2563091154606,2
0.3063549041748047,0.030027374227698973,0.006407833099365235,0.0007799864686193101,12,sqrt,2,12,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 12}",-19836.59671636124,-21034.842620410265,-21514.18076832544,-19347.0897677484,-21639.841553470935,-20674.51028526326,919.8798561254996,63
0.30174007415771487,0.03010185033326857,0.006703758239746093,0.0007468154947342875,12,sqrt,2,13,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 13}",-20311.310181960278,-20630.546544002897,-21996.12587811376,-19368.751313394714,-20760.874953570048,-20613.52177420834,845.5036672887874,40
0.30721049308776854,0.034258669193207025,0.007317399978637696,0.001973811012403994,12,sqrt,2,14,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 14}",-20484.319108053194,-20259.443788853627,-21924.828759820997,-19920.46169697601,-21695.00672542692,-20856.81201582615,801.9453623787945,105
0.29286417961120603,0.03469118765409763,0.0066070079803466795,0.0010699880457555454,12,sqrt,2,16,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 16}",-20069.605174809847,-21103.90438061342,-21737.804052556476,-20359.327167884356,-21483.615702114465,-20950.851295595712,640.7890948572204,131
0.3042002201080322,0.024737285272680872,0.0070035457611083984,0.0016822195298488837,12,sqrt,3,10,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10}",-20170.34214131349,-20425.309310947723,-21376.848285690197,-19751.834163425454,-21122.37803888236,-20569.342388051846,601.0292218086237,31
0.3125299453735352,0.032701389359584415,0.008904075622558594,0.003108233488424997,12,sqrt,3,12,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12}",-20309.198715263912,-21287.078643131958,-22163.465453278903,-19606.035871184093,-21359.502180216714,-20945.056172615117,891.1291839544433,128
0.34804701805114746,0.03807851401382092,0.009109258651733398,0.005048072666218825,12,sqrt,3,13,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 13}",-20487.92750854329,-20970.19182586096,-21624.043519628838,-19889.63495794898,-21657.633379396375,-20925.886238275685,676.825681850734,123
